"Country","Year","agriculture","industry","services"
"China","2000",14.6762416552997,45.5361031778302,39.7876551668702
"China","2001",13.9834613523738,44.7934123391107,41.2231263086057
"China","2002",13.3014877128561,44.4505675332698,42.247944753874
"China","2003",12.3489989653686,45.6227848489919,42.0282161856395
"China","2004",12.9166481669765,45.9002116666079,41.1831401664774
"China","2005",11.6414956027145,47.0225784804294,41.3359259168561
"China","2006",10.6257605277639,47.5573975651593,41.8168419070768
"China","2007",10.2461657564115,46.8841692341344,42.8696650094171
"China","2008",10.1690478479035,46.9711723611891,42.8597797909074
"China","2009",9.63618551437518,45.9571472861589,44.4066671994659
"China","2010",9.32517694051016,46.49783113806,44.1769919214299
"China","2011",9.17765379536496,46.5292894700402,44.2930567345949
"China","2012",9.11371387028895,45.4229807420749,45.4633053876361
"China","2013",8.94289396224998,44.1767045363061,46.880401501444
"China","2014",8.64349139625268,43.0855681094018,48.2709404943455
"China","2015",8.38701488211979,40.8413399694486,50.7716451484316
"China","2016",8.05728753470259,39.5806215023494,52.362090962948
"China","2017",7.46356501656963,39.8516984492442,52.6847365341862
"China","2018",7.04302025319932,39.6870118233949,53.2699679234166
"China","2019",7.14369027760279,38.5874054560351,54.2689042663621
"China","2020",7.69864251697224,37.8428263745761,54.4585311084516
"India","2000",21.6110620462091,27.3258283772087,42.7329266429546
"India","2001",21.6188848861438,26.4877773440307,43.8089612629881
"India","2002",19.5345432711113,27.6606541610101,44.7288275541304
"India","2003",19.5919979784953,27.4741071212972,44.7046456533001
"India","2004",17.8146906487994,29.219106305293,44.1148589722471
"India","2005",17.6202069549809,29.5337641916264,44.4429329227498
"India","2006",16.8094420943591,30.9272399436779,44.04323571149
"India","2007",16.7501197597911,30.90323825115,44.0081579239144
"India","2008",16.7909423598037,31.1367192407735,45.8825499070063
"India","2009",16.7442701565521,31.1213721113498,45.9848828119145
"India","2010",17.0265090139755,30.725078228098,45.0337495626191
"India","2011",17.1919735574371,30.161679763031,45.4421452506927
"India","2012",16.8453770626196,29.3985276906689,46.3011472886635
"India","2013",17.1484235435488,28.4048995601154,46.6987147694147
"India","2014",16.7919345145779,27.6564012029549,47.8224137558788
"India","2015",16.1745081066222,27.34739147794,47.7837481204463
"India","2016",16.3638005613732,26.6189999400439,47.7494012899424
"India","2017",16.5583314047019,26.500016646713,47.6708899684137
"India","2018",16.0316306863431,26.412091901691,48.4315663154935
"India","2019",16.729204706558,24.5964578828891,50.1076689173459
"India","2020",18.2289275679865,24.5310661885805,48.4368567725012
"Indonesia","2000",15.6787044387708,41.9690746433564,33.3686365074031
"Indonesia","2001",15.9949177621389,47.8935007853871,38.4172452290621
"Indonesia","2002",16.3196689664379,47.7453311592597,40.104784004948
"Indonesia","2003",15.1853482186248,43.7495660917608,41.0650856896144
"Indonesia","2004",14.3357802955642,44.6276159754602,41.0366037289756
"Indonesia","2005",13.1266186400506,46.5410588710711,40.3323224888783
"Indonesia","2006",12.9738027192484,46.9435587410796,40.0826385396719
"Indonesia","2007",13.7166831034562,46.7991415207073,39.4841753758365
"Indonesia","2008",14.4817402607761,48.0607447690172,37.457515026462
"Indonesia","2009",15.290148146172,47.6521225811621,37.0577298834625
"Indonesia","2010",13.929212707137,42.7758663362749,40.6659902908934
"Indonesia","2011",13.5122870743946,43.9134234267133,40.5846042111279
"Indonesia","2012",13.3739742350727,43.5937444233376,40.8733748934867
"Indonesia","2013",13.3566991621949,42.6356774375889,41.5165374799893
"Indonesia","2014",13.3367549992146,41.9283421270033,42.2421853142869
"Indonesia","2015",13.4926435578886,40.0478624042506,43.3090809246806
"Indonesia","2016",13.4787485470271,39.3084439802081,43.6417488094502
"Indonesia","2017",13.1566308462661,39.3791548040237,43.6140553296427
"Indonesia","2018",12.8084975586902,39.7297374523848,43.4048373057688
"Indonesia","2019",12.7126026577522,38.9517679950779,44.220745839176
"Indonesia","2020",13.7024660064027,38.2516051688632,44.3959193594644
"Japan","2000",1.5178803390325,32.5135870554896,66.0206414543262
"Japan","2001",1.36750619152798,30.9812266965407,67.0662812781022
"Japan","2002",1.37649059914159,30.2226000788974,68.3328608006388
"Japan","2003",1.29902822421038,30.0789207597555,68.7153581340561
"Japan","2004",1.23095748420526,29.9669305435635,68.9896824882617
"Japan","2005",1.11162940578642,29.8717070448265,69.4739647063861
"Japan","2006",1.08249674589504,29.6655718124813,69.4497937291725
"Japan","2007",1.05336413232639,29.5972958103344,69.5604171252242
"Japan","2008",1.05410176653648,28.7829764402439,70.2614584639798
"Japan","2009",1.08231650645818,27.1112122235818,71.9107064636731
"Japan","2010",1.10828108130349,28.3359701667911,70.5441965333058
"Japan","2011",1.08027176258707,26.7014360671016,71.6911224449386
"Japan","2012",1.12285396244805,26.562641428228,71.7471232811569
"Japan","2013",1.06671782970179,26.6507450551464,71.6207726116305
"Japan","2014",0.996605700341743,27.3136267349767,70.8840213488149
"Japan","2015",1.03412007048647,28.5837114240167,69.7955308631099
"Japan","2016",1.12498130848332,28.6299476490573,69.8870573141604
"Japan","2017",1.12844054943922,28.8824260088632,69.5357755666973
"Japan","2018",1.04441214336741,28.9796866332143,69.4325192910653
"Japan","2019",1.03290794913152,28.6222773071447,69.4167428242379
"Japan","2020",1.04427085559301,29.0168416037449,69.4653997711442
"Korea, Rep.","2000",3.8577920379894,34.7553167849948,51.6184381917222
"Korea, Rep.","2001",3.56581902129398,33.2209651958152,53.0839452785934
"Korea, Rep.","2002",3.20680203781807,32.8127498833055,53.607233364677
"Korea, Rep.","2003",2.96459727836726,33.1112597254483,53.8712747726499
"Korea, Rep.","2004",2.95801854433406,34.7348397118927,53.0969821645741
"Korea, Rep.","2005",2.61997573131402,34.1503317465453,53.878916427611
"Korea, Rep.","2006",2.49747041944548,33.5172729953167,54.6991825290634
"Korea, Rep.","2007",2.28340908477707,33.4537500773177,55.0786933394466
"Korea, Rep.","2008",2.14224974257429,32.5102179703721,56.1872404353949
"Korea, Rep.","2009",2.24055681194729,32.9053600052499,55.9985720302947
"Korea, Rep.","2010",2.1440163216522,34.116775965605,54.6983573101453
"Korea, Rep.","2011",2.20919995518876,34.4509672575549,54.6498502596086
"Korea, Rep.","2012",2.1861850409628,34.1346926355836,55.0732047534656
"Korea, Rep.","2013",2.09904711367279,34.447829188741,55.2136030251747
"Korea, Rep.","2014",2.05667705037638,34.0916723723005,55.6449944715975
"Korea, Rep.","2015",2.00390779269061,34.1499356702728,55.5765055725491
"Korea, Rep.","2016",1.85903488299151,34.2977996755017,55.3586393130986
"Korea, Rep.","2017",1.8507562953431,34.766308535902,54.8477903393924
"Korea, Rep.","2018",1.74640339447114,34.0458023068892,55.6916932454589
"Korea, Rep.","2019",1.66793097899135,32.6791489168007,57.2421505638275
"Korea, Rep.","2020",1.76572048133322,32.5381602000323,57.0075212052066
"Malaysia","2000",8.59902188826631,48.3205714911013,46.3014974705458
"Malaysia","2001",8.01097059098812,46.2026949988513,49.1730931223924
"Malaysia","2002",8.98508140381459,45.1153796974529,48.6964168752104
"Malaysia","2003",9.30608521643197,46.5786626994835,46.7102388190148
"Malaysia","2004",9.27100209261509,48.5303176049683,44.5475985554205
"Malaysia","2005",8.26229170422644,46.3683224854575,44.1971529384927
"Malaysia","2006",8.60998284136304,46.5156572562267,43.9262781844017
"Malaysia","2007",9.98677367962245,44.5959960321039,44.5202452881234
"Malaysia","2008",9.96858233467411,45.1050654004356,43.9481056537511
"Malaysia","2009",9.21910004390782,40.9678238412473,48.836021810826
"Malaysia","2010",10.0899159275121,40.4989323548818,48.4774187579282
"Malaysia","2011",11.4533531198278,39.8242687277964,47.766725565489
"Malaysia","2012",9.79375074645921,40.1350010090069,49.0223958354783
"Malaysia","2013",9.11336384538206,39.8853736547897,49.9447288177857
"Malaysia","2014",8.87320901302643,39.9244244845871,50.1226904594272
"Malaysia","2015",8.28750124262814,38.4496758970925,52.0139072391904
"Malaysia","2016",8.4625245459303,37.6832642766492,52.5314916083726
"Malaysia","2017",8.59827589976026,38.1147116905072,51.8820091670249
"Malaysia","2018",7.51208763883517,38.2914295187048,52.9910344255954
"Malaysia","2019",7.24130682246364,37.4765491446635,54.1548503442103
"Malaysia","2020",8.16854724964739,35.9571227080395,54.7633286318759
"Saudi Arabia","2000",4.92111418680639,54.1666828242917,41.4305621596694
"Saudi Arabia","2001",5.17118927892469,51.5250511211724,44.2969731897181
"Saudi Arabia","2002",5.07728880396483,51.7422439178861,44.2110991474106
"Saudi Arabia","2003",4.50455900738173,54.6185654543315,41.7612643818735
"Saudi Arabia","2004",3.90115016183996,57.1748856262922,39.6582831815162
"Saudi Arabia","2005",3.22080717494782,62.1148135096613,35.2026189844768
"Saudi Arabia","2006",2.94857030298235,62.8770716059261,34.6383922550702
"Saudi Arabia","2007",2.77018977615721,63.0346757564914,34.6107611120674
"Saudi Arabia","2008",2.31687426733563,66.7566624140859,31.1257962352703
"Saudi Arabia","2009",2.85408847271204,55.0200012311434,42.5239160106599
"Saudi Arabia","2010",2.64027635954584,58.3841694171693,39.2242505992881
"Saudi Arabia","2011",2.17142778333813,63.6763624894449,34.2631190960244
"Saudi Arabia","2012",2.07934643486404,62.691155524512,35.1997080815733
"Saudi Arabia","2013",2.15730645379863,59.8624739862083,37.9817015358072
"Saudi Arabia","2014",2.22697502460437,57.1758317760483,40.5309935848368
"Saudi Arabia","2015",2.61938855347353,45.2724626834356,51.9482741335692
"Saudi Arabia","2016",2.68563152419342,43.1574525065218,54.0171226613011
"Saudi Arabia","2017",2.52847305795157,45.8475729135134,51.6025966217375
"Saudi Arabia","2018",2.13878564603627,50.1364572028064,45.7157868878844
"Saudi Arabia","2019",2.19685558804733,47.0735080283077,48.4871432813506
"Saudi Arabia","2020",2.54190509866685,40.1051735391502,53.9032724265794
"Thailand","2000",8.49984812084058,36.6694083813627,54.8307434977968
"Thailand","2001",8.57928745008654,36.3210034946673,55.0997090552462
"Thailand","2002",8.6921781801026,36.8944314471526,54.4133903727448
"Thailand","2003",9.44135495796228,37.9181748920386,52.6404701499991
"Thailand","2004",9.29111013904814,37.9023024950671,52.8065873658848
"Thailand","2005",9.19435528237181,38.5052107116361,52.3004340059921
"Thailand","2006",9.40199346621521,39.146855883906,51.4511506498788
"Thailand","2007",9.3476847010693,39.4313718771557,51.220943421775
"Thailand","2008",10.0724338253633,39.4796129651304,50.4479532095063
"Thailand","2009",9.78703375942043,38.6085988884387,51.6043673521408
"Thailand","2010",10.5221756369849,39.9217256985357,49.5560986644794
"Thailand","2011",11.5917917775207,37.9813982711097,50.4268099513695
"Thailand","2012",11.5041001535767,37.343694137461,51.1522057089623
"Thailand","2013",11.3222153379773,36.8985884648101,51.7791961972126
"Thailand","2014",10.0889216151042,36.7630403655124,53.1480380193834
"Thailand","2015",8.87272364786793,36.1791773262667,54.9480990258654
"Thailand","2016",8.47807696285562,35.586765405076,55.9351576320684
"Thailand","2017",8.40641258665047,35.018759526322,56.5748278870276
"Thailand","2018",8.20181926195524,34.7424896675041,57.0556910705407
"Thailand","2019",8.12587972196509,33.588106517181,58.2860137608539
"Thailand","2020",8.69768165551579,33.2428549895245,58.0594633549598
